,lat,lng,name,address,shop_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39
335,47.607751114246426,-122.3213938603433,Cafe Osseo,601 Broadway,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19138426756149704,0.0,0.07277630590310595,0.14552864272771035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928258036620706,0.0,0.0,0.0,0.06042475947471879,0.0,0.0,0.0,0.0,0.0,0.0,0.025595665888515917,0.0
336,47.57666660730051,-122.32108067659857,Tully's Coffee Drive-Thru,3100 Airport Way S,359,0.0,0.06182440053097914,0.0,0.0,0.0,0.0011630773202719214,0.23953721520116686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058332967233976395,0.10336138365647043,0.02051122846970501,0.0,0.0,0.02893632699264496,0.0,0.0,0.0002269912691834727,0.007015391158789861,0.0,0.0,0.012610187975481215,0.0,0.0,0.0025123603806729146,0.0,0.00024560228771226567,0.0,0.0,0.00653580319789831,0.0,0.05607496851791495
337,47.71134662428971,-122.31809885315737,BARK! espresso,11335 Roosevelt Way NE,360,0.08279750180275426,0.055107913465449014,0.0,0.0,0.011957727189632564,0.0,0.0764024740527963,0.03629536556983736,0.0,0.04737236944568199,0.0,0.030847711070491026,0.005471505246521029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06134384910973149,0.009998854767637509,0.02262430478691357,0.06994648854157766,0.04452951983033501,0.0,0.0,0.1472323767152789,0.0,0.0004360932026358616,0.0,0.0,0.03359540775267384,0.0038588510709446173,0.02912601474194008,0.040714866342600575,0.0,0.015414545097148303
338,47.695730663941404,-122.31784838823972,Blue Saucer Coffee,9127 Roosevelt Way NE,361,0.021445379201369786,0.13784703233459264,0.0,0.1611224488689663,0.008986693859713766,0.0,0.012491523101454977,0.050654711478733835,0.0,0.041425816634561866,0.019300899113625626,0.05891761132531456,0.029325341549057686,0.0,0.0,0.0017526495551043622,0.0,0.003272299365456259,0.014773946706345815,0.0,0.0699651966684852,0.0,0.00028284975115919317,0.012329865023236148,0.0,0.02954595524595491,0.012366940122267678,0.036326139585507115,0.005518922189491534,0.06163421456937905,0.0,0.00951007232909092,0.022464457490342028,0.0031943173003452217,0.0064353452149424105,0.0,0.05635595502382991,0.0,0.02452646339278396,0.08905997446835857
339,47.69231590853722,-122.31781621575679,Cloud City Coffee,8801 Roosevelt Way NE,362,0.07087982213436485,0.06427963168503799,0.0,0.04311681966065256,0.00948278198007872,0.0012002710863780982,0.038072687518194995,0.0,0.010098279201910029,0.0490746186410818,0.00281002717699237,0.05568771733647301,0.0068400075021690255,0.0,0.009926180332150678,0.0,0.036194924789734566,0.0,0.055856765390970176,0.0,0.0,0.0030917900939867607,0.08671929741624489,0.0,0.0,0.042521559625908784,0.1476447289042651,0.04341132017208036,0.0,0.07554912554662165,0.0,0.0,0.002540602346449729,0.0,0.01086651623903487,0.0,0.0,0.10668359469868448,0.008744461810904955,0.004955563468069876
340,47.67624187558279,-122.31750786463932,Broadcast Coffee,6515 Roosevelt Way NE,363,0.10788845082163234,0.0,0.0,0.0,0.0,0.0,0.03923751907412477,0.09814101899947976,0.02286959282590236,0.021299810098595398,0.005674345879066725,0.017779344070500764,0.01901588580911094,0.16234246326428453,0.0,0.0007875310933293629,0.007337168441145306,0.0,0.0,0.0,0.00038295340750984266,0.0815925599355742,0.016042667669728436,0.0,0.029830373063540836,0.0,0.0,0.0,0.004743736854038535,0.0020234212007995984,0.0,0.0,0.014195364255118054,0.001666381344585589,0.040743592522545086,0.05238737360966166,0.0,0.0,0.0,0.0
341,47.67572217997871,-122.31769312358166,Wayward Coffeehouse,6417 Roosevelt Way NE,364,0.12271264410765065,0.051119761253133035,0.0,0.046699743483169485,0.0,0.0,0.08293222539590209,0.03200529198964972,0.0,0.0,0.0,0.03333906900428548,0.041502540172923284,0.0,0.0,0.0,0.0019411949957689133,0.003009444829750481,0.0,0.0,0.060116500051383186,0.0396822731260929,0.05387152781198189,0.0,0.0,0.0,0.0,0.0007174908569928898,0.0,0.0,0.09973835751600248,0.0,0.013273603043850092,0.0,0.02358752051894255,0.0,0.0014235191661298185,0.0,0.0,0.013760422823432992
343,47.616386972808286,-122.31720992719885,Cafe Argento,1125 E Olive St,366,0.0,0.1624585229690011,0.0,0.05313895416181298,0.0,0.0,0.011209367205160152,0.011174514940598802,0.0,0.0,0.09299369249591198,0.09260250159114193,0.07209594411525144,0.0,0.0,0.0040984667537979315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013183116200695243,0.015286359845681453,0.037675757305332465,0.0,0.0964370621494406,0.0,0.10901283188801934,0.0,0.0,0.0,0.004306873169873391,0.0,0.041475234649751,0.016635724393857926,0.03707019269268216,0.0,0.0
344,47.613048369367704,-122.31877882545172,General Porpoise Coffee & Doughnuts,1060 E Union St,367,0.0,0.0012008549162651845,0.0021563213708275368,0.0070363637330876005,0.004720114416574465,0.0030679359252126282,0.0,0.0,0.5264994070766029,0.009801237854426496,0.030232702018275926,0.023896073887735427,0.0,0.0,0.0037693606382236686,0.00815270407928166,0.0,0.0027666151992152264,0.0036917898707493923,0.0012829473979834502,0.0049690610751587,0.007243483406261478,0.0,0.014187640942734978,0.016190909796613168,0.0,0.0,0.0,0.011252376347943328,0.0,0.012701148165889999,0.0,0.0,0.059205641505615414,0.0,0.0,0.0,0.01168327141580258,0.0,0.0
345,47.613949,-122.319052,Caffé Vita,1005 E Pike St,368,0.08665146972101638,0.0,0.003771457619070932,0.003068795189950661,0.005778740331087729,0.0,0.02085541134842255,0.04814119240964623,0.0,0.0,0.029408053319650858,0.03967833519429135,0.0,0.06065785366570756,0.05441380314441361,0.0,0.018301706635667245,0.0,0.0,0.03592892246324244,0.044657228912772205,0.02777146668382781,0.0,0.0,0.007050877274506743,0.0,0.01705810123158783,0.01026401442432145,0.005889409095021178,0.0030060680011286603,0.0,0.01668226222573054,0.02006856872990528,0.0,0.0,0.12479332552598388,0.04487606655626618,0.040081404738770636,0.0,0.023817789930035253
346,47.61399086204357,-122.3180926428644,Cafe Pettirosso,1101 E Pike St,369,0.007953062095676429,0.05142755092956351,0.0,0.10098581995051524,0.0,0.004462210411092656,0.0,0.0,0.0013304802355264124,0.019808893490779016,0.0030512034827005047,0.04194550661884045,0.0,0.0,0.016420355408214,0.0,0.005277213612056514,0.06548992427977275,0.0,0.0,0.011338652616560488,0.0008473424587124318,0.0,0.003448993299368425,0.0,0.023916815251363282,0.015385340340001687,0.0825787347807683,0.0,0.06305793346529895,0.0,0.0,0.011213235589557466,0.0,0.02834722194987413,0.027426915056300082,0.0,0.02944766282819963,0.3669777449645186,0.0
347,47.6140131740092,-122.31760626759302,Cupcake Royale and Vérité Coffee,1111 E Pike St,370,0.0,0.0,0.0055022287966492184,0.0018107881745102101,0.0,0.5764376155986889,0.002892992162138768,0.0024412610987375057,0.0,0.0,0.012087988372821393,0.002977074369705642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019166664217567426,0.01273618265170798,0.0,0.0,0.0,0.0014517004150834182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15944964585529106,0.0,0.0,0.0,0.005959104479049115,0.0,0.0
348,47.6132503888686,-122.31941681575813,Sweet Iron Waffles,1418 10th Ave,371,0.0,0.002116610620751022,0.0,0.0,0.0017610439861291374,0.0002920901381613536,0.0,0.0,0.0,0.013537680790650828,0.0,0.0,0.0,0.0,0.0,0.45051203698629,0.0,0.0,0.0,0.0,0.013865993717977535,0.0,0.008855230322063543,0.0,0.0,0.0,0.0,0.0,0.0,0.009597700842170423,0.0,0.0,0.0,0.0,0.0,0.0,0.013463105987610243,0.0,0.0,0.0
349,47.612814232073575,-122.31872266094736,Métier,1017 E Union St,372,0.0,0.0,0.035144230355865766,0.0,0.002420355867351648,0.0,0.015296096490118859,0.0,0.0,0.0,0.0,0.02501601458740105,0.0,0.0,0.0,0.2666656247700523,0.0,0.0,0.0,0.000589756477371507,0.0,0.0,0.0,0.012513271293717295,0.012176255175752337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471607250720479,0.0,0.0,0.0,0.042759294072770605,0.0,0.009004589351124637,0.0
350,47.613732785683354,-122.3180362640738,Dorothea Coffee,1424 11th Ave Ste F,373,0.0,0.0,0.01013075475431656,0.0,0.0,0.0,0.0,0.0,0.0,0.0444617271484691,0.0,0.0,0.0,0.0,0.0,0.0,0.0034890555778517183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534626660113831,0.0,0.0,0.17043567436898896,0.0,0.0,0.0,0.3508872139575203,0.04270190202806262,0.0,0.008930593911911556
351,47.612081547222424,-122.31702755169712,Café Presse,1117 12th Ave,374,0.002605371185423245,0.0,0.0,0.0,0.0,0.01185770293493084,0.0,0.0010057471491115109,0.0,0.0253276450867694,0.01762999252947817,0.0231693941062015,0.0,0.014766297998493216,0.003767460206937956,0.0,0.0,0.0,0.008616294495873957,0.0,0.0,0.017975423125053163,0.0043956190177129465,0.027024731529912097,0.0,0.0,0.0,0.1070351350775628,0.0,0.0004155651645899036,0.0015799499268616644,0.0083427501837585,0.023308482229180555,0.012338129833811416,0.0,0.0,0.007463992722122513,0.041063826334113984,0.21939626782726354,0.002179434771169767
352,47.612036419623614,-122.31700301170349,Stumptown Coffee Roasters,1115 12th Ave,375,0.0313747612982498,0.0,0.013905110491787692,0.0,0.0,0.010244585377625723,0.0,0.06841525347123496,0.00495908183463195,0.0,0.029574794380456775,0.0714597773043766,0.0034067144603952453,0.253072104070659,0.0032777051740181928,0.001361110938595328,0.029819744295603287,0.0,0.021186966946943248,0.0,0.015652979865463598,0.060704767913828075,0.0,0.0,0.034581998704174007,0.02659372698213409,0.0,0.012952484799606586,0.0323149281393767,0.0,0.0,0.0,0.0,0.03534661497120647,0.0,0.020897829611069663,0.0,0.09460942474438044,0.0,0.0
354,47.601525666857746,-122.31713351526552,Jucivana Coffee,110 Boren Ave S,377,0.0,0.0,0.011664111492806124,0.0,0.015593580818140447,0.0011993990000780685,0.0,0.06611180565711143,0.0,0.027601154984747186,0.0015807041354614266,0.07747200080957699,0.05060297103223203,0.0,0.0,0.021897795849761502,0.007881192975780743,0.006960842323419972,0.024280662439055908,0.017409187149145303,0.0,0.0,0.001125773668279285,0.0,0.11918060379841587,0.0,0.0,0.002991452579378105,0.020821295640083632,0.03923358421079856,0.005526077276918266,0.0,0.021635979866511414,0.015437952982541572,0.013432135917593216,0.005143230293131552,0.0,0.0,0.06291684005201849,0.035036999286597745
355,47.54906940796485,-122.31720297628937,All City Coffee,1205 S Vale St,378,0.01597156637387153,0.0,0.06374942726808433,0.0005907817938872737,0.015232059532847309,0.0,0.0,0.05925268216929696,0.0,0.00036017881321742635,0.003998094106574767,0.040790903109000035,0.00034260684091234336,0.01716396367085454,0.0,0.0,0.004327229731628597,0.003943262806063437,0.023580867483145033,0.0,0.06046699723671343,0.050145292590514035,0.07773816619475317,0.0,0.0,0.0008519374355377398,0.1013067609570395,0.0,0.008514381747658136,0.08404735843014786,0.056736239587495886,0.0,0.020023219272048892,0.007056778916057781,0.0,0.04004063562452055,0.002016963433567838,0.16920255477094542,0.0211100684154254,0.00967798757443377
357,47.685862499768,-122.31479025498982,Rooster's Espresso,7809 Lake City Way NE,380,0.0,0.0,0.022771867240082302,0.0,0.0,0.0,0.057588399081821326,0.009127011862377596,0.0,0.0,0.0,0.09201570172835126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027377789329888044,0.0,0.0,0.0,0.3975580260770091,0.0,0.0,0.06315412393848377,0.06990362847895237,0.0,0.0,0.0,0.0,0.006885505261866679,0.0,0.031334109843920904,0.09169910975233776,0.0,0.005195985080204638
358,47.664868253250454,-122.31547234415754,Chaco Canyon Organic Cafe,4757 12th Ave NE,381,0.027413307947954862,0.021726574932346008,0.023800529741095908,0.0,0.0,0.0049537428195306045,0.0,0.0,0.010945722499396113,0.03359628947229653,0.024276464791239332,0.057118360981736824,0.006880705411880542,0.0012305714685981596,0.0,0.04765952720617952,0.007676789934341248,0.005624247915913238,0.0,0.0,0.00945088002942926,0.009484710626046534,0.0,0.0,0.05894300699175314,0.06640442525266753,0.0,0.2423629285868685,0.012648636481308193,0.030860099985054436,0.028474547740464862,0.030310837723276324,0.0,0.020751314698782775,0.0,0.0,0.001567151483630638,0.007423301638439218,0.17264961170852658,0.002166176664840541
359,47.66041055856603,-122.31496051358343,UW: Tower Café,4333 Brooklyn Ave NE,382,0.0,0.0,0.0016340809171431405,0.006134615317606193,0.0,0.0,0.0,0.003821521997654098,0.011551682140751585,0.005429980886340911,0.0,0.0,0.0,0.0,0.0,0.0,0.008278223176376082,0.0,0.0,0.012126489504095835,0.0,0.004027506313726881,0.08697458099265061,0.0,0.0,0.0,0.0032006389340996236,0.012755741483313428,0.020918715566515245,0.14131331782421952,0.0,0.0021728987003090533,0.05685802855332886,0.0,0.04884208341708393,0.0,0.0,0.0,0.0,0.004779082056909069
360,47.65465206143361,-122.31726404022473,UW: Husky Grind,Mercer Court,383,0.005803763631768313,0.030128897705176707,0.017966525776510905,0.00038435686171765516,0.0,0.0,0.22095318917283527,0.0,0.0,0.0,0.0,0.05100870280295332,0.0,0.004723360386736217,0.0,0.0,0.0027563685762129315,0.007292565368959705,0.002801564508822965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024991312728391068,0.11526839880385445,0.020126961548685846,0.0,0.053347347866764684,0.0190148609716602,0.0,0.0,0.0,0.0,0.04522457163474289,0.09659012643708584,0.0,0.09086595666478407
361,47.60754040452548,-122.31664373596494,Cherry Street Coffee House,1223 E Cherry St,384,0.03686901935206389,0.11778767153657645,0.0,0.0658669778881278,0.0013899011842129039,0.0,0.0,0.0,0.0,0.0,0.0,0.031247208930945267,0.0,0.0637729056699269,0.0,0.0,0.0,0.0009808293486461607,0.0,0.0,0.010719067645615594,0.0,0.0,0.0,0.0,0.0,0.0,0.08215104168891649,0.0,0.0,0.0,0.027674266045177108,0.0,0.008306417059649074,0.029809075604124987,0.031010887553453968,0.09471173220185716,0.0,0.09982908756780808,0.11003622926276672
362,47.60628575973923,-122.31588416579676,Peloton,1220 E Jefferson St,385,0.002900674519019156,0.0,0.02324291670789052,0.0,0.0,0.0,0.13327705681527596,0.033444636641459524,0.01211744242661933,0.005909705205155651,0.0,0.02324023158906341,0.005841260530702497,0.004321704108756164,0.0,0.002645893181624789,0.0,0.0,0.06271755774349852,0.0,0.0,0.012320524704066835,0.0417310286187671,0.008718601921491584,0.005304360346432954,0.0991028121784268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08428484247318435,0.006911433593618171,0.0,0.002269689467187956,0.012115556645079364,0.11996634489273307,0.0
363,47.60450422822166,-122.31582242656003,12th Avenue Caffe,1211 E Alder St,386,0.0,0.10986676040118072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058718275413372524,0.0,0.0,0.11424280154161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442018286103548,0.035171362900107146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,47.6698751276128,-122.31315882384744,Herkimer Coffee,5611 University Way NE,390,0.016782118394939524,0.0,0.03097423045078233,0.0,0.006186494708591559,0.0,0.0,0.03229270179372657,0.03437018569622586,0.0312286711417854,0.0028744835656721018,0.05566666142175046,0.02058566255831144,0.08903104109041829,0.0,0.0,0.09403607978131867,0.03916174907784422,0.051098460564734285,0.0,0.017583564903716598,0.1083358016362947,0.0,0.0,0.0,0.0,0.02283637419164529,0.0,0.0,0.0975318482934656,0.0,0.0006993284461497804,0.011313359840108426,0.0,0.02929808093632693,0.057692336840855236,0.047344644216305916,0.01989430477636371,0.0,0.008673070076194347
367,47.66887830147329,-122.31316466378469,Fat Ducks Deli & Bakery,5509 University Way NE,391,0.0,0.10780184637027118,0.0,0.35088658077579044,0.0,0.06367509516998088,0.045818729051147616,0.020204019576115714,0.0063426293691993,0.03029074988143713,0.02543241827093681,0.05799719516903381,0.0377822051658072,0.0,0.003754506730394419,0.0,0.0,0.0026117765718509326,0.0019214035612492093,0.010795417751094376,0.0,0.0,0.0014920021378151186,0.046686427641919104,0.0,0.0,0.0,0.0,9.949410970451036e-05,0.03321084466935365,0.0,0.0,0.0,0.0,0.04131283591641839,0.04642595268497439,0.0,0.05208037164688285,0.027648759215363587,0.013390459519342054
368,47.66469484343289,-122.313014271147,Morsel,4754 University Way NE,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013692080656738284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4536436852450869,0.0,0.0,0.0,0.0019791292110824237,0.00264334254892985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237295563896202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415862625450476
369,47.661436336298216,-122.31323164312536,Sureshot,4505 University Way NE,394,0.017929367945612375,0.01468678453859312,0.2315393603440229,0.0,0.0006330888820947204,0.0,0.0287194934708243,0.0,0.00544810101948245,0.016341007723713358,0.036030382175587114,0.038148089951476456,0.0,0.0,0.0,0.007235110746110124,0.0,0.0,0.0,0.0,0.00329397340934975,0.02360586790199014,0.0,0.0059502108457142495,0.03256128577196623,0.0,0.01140779183997028,0.0005114363490402254,0.0026268497482513885,0.0,0.058968706727661226,0.0,0.0006003485833770423,0.013320716412687958,0.02119425607959793,0.015131763462737891,0.0,0.025131984504649988,0.0,0.006865713360762045
370,47.66125375961288,-122.31381974105402,Slate Coffee Bar,1309 NE 45th St,395,0.07375268457962186,0.013857427010982224,0.020489066204384888,0.0,0.0,0.0,0.0,0.18123238430083607,0.0,0.0035699452807018673,0.0,0.0,0.0,0.13703901810486,0.0,0.0,0.013880373510848849,0.0061670244512026864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027165780600467048,0.015606604908270118,0.0,0.0,0.09191643137967648,0.0,0.0,0.006697762322630513,0.00882658526459492,0.0,0.04680617689910727,0.003493950189955905,0.0,0.0,0.0
371,47.657445082637174,-122.31318600015713,Cafe Solstice,4116 University Way NE,396,0.09541199988863608,0.0064522986927996635,0.07463430476088022,0.0401661944044561,0.005059762177903907,0.006876924097212957,0.0,0.03813116795376064,0.0002749075025472059,0.028672598781574236,0.03393864725653547,0.047838757562605465,0.0,0.012615425353808938,0.0,0.0,0.00916937948792417,0.0022221289492203346,0.016458620136439454,0.0,0.04667090805979752,0.08827088884423101,0.0,0.010877403147459294,0.018064748054866638,0.045799904569840635,0.04897519355360841,0.0,0.0,0.025240895923478432,0.0,0.0,0.12979658154305895,0.045352582148884414,0.0,0.007673155108911461,0.0,0.03418961569904285,0.0,0.012789855156569113
372,47.6585857302166,-122.31266142013551,Cafe Allegro,4214 University Way NE,397,0.04515958088607299,0.0,0.0066581138559118356,0.0,0.0,0.0,0.011740994125359682,0.05099021549704412,0.0,0.14463153425893455,0.024721585122683118,0.0449042788380744,0.0,0.0,0.028362331488339183,0.0,0.08662909266633623,0.0,0.0,0.04752974045013485,0.08346310721536103,0.03609973427162843,0.0,0.0031911598233874392,0.0,0.0,0.02987743115553898,0.0,0.0,0.0,0.01857142018966114,0.0,0.0,0.05053752320389119,0.0041461193778816775,0.09631942138792547,0.02529220985614081,0.0,0.003952341927598773,0.0
373,47.65850138366022,-122.31318574878807,Bulldog News,4208 University Way NE,398,0.013805959340779671,0.028655763892902694,0.10194759297183274,0.0030406810024002,0.0,0.0,0.07015063995570953,0.0,0.0,0.0,0.0063282568575142905,0.041393076331790485,0.06850585440512992,0.0,0.0,0.0,0.01608587124677573,0.0,0.0,0.0,0.0,0.001586574793728665,0.021837753312455018,0.0,0.0,0.0,0.014072358092372127,0.0,0.14018129766189472,0.0588435632360691,0.0449949815103281,0.0,0.031232326326423508,0.0,0.14031059131811446,0.0,0.0,0.0,0.0,0.06576256727011175
374,47.65537679339521,-122.31282568629204,Bean and Bagel,1410 NE 40th St,399,0.003809764972625074,0.023701357236747076,0.0,0.496156349575531,0.0010734304050455028,0.0,0.0,0.0,5.2481160680315164e-05,0.0,0.0,0.038915219181712,0.006153216792616202,0.0,0.008139697674992522,0.0,0.018347302153874187,0.00044166279667492677,0.0,0.0,0.0018490426533900176,0.0,0.0,0.026404356486259217,0.0,0.0,0.0,0.0,0.0,0.059901833144456976,0.007238725443736602,0.0,0.0,0.02744049146758477,0.0,0.0,0.012215974022983177,0.012720810572780551,0.0,0.04029475995413997
375,47.65594029706021,-122.31361384265352,UW: Husky Grind,District Market,400,0.0,0.0,0.0,0.0036400123444527625,0.0,0.0,0.07435425219029876,0.0,0.0,0.00914615496264182,0.009099480199685534,0.1332515503463847,0.0,0.0010173915759691496,0.06199337407507684,0.0,0.0,0.0,0.0,0.005060652396240896,0.0,0.09778581344121297,0.0,0.011744187578553463,0.12251332350200822,0.0,0.0,0.003412165070028273,0.0,0.0,0.08089185691744928,0.0041224620104957895,0.0,0.0,0.0,0.0,0.02761877690029499,0.0,0.0,0.046453771331671535
376,47.653196653648436,-122.31215949782379,H Bar,3910 15th Ave NE,401,0.0,0.0,0.0,0.0,0.002877345053882326,0.0,0.0708568224697823,0.0,0.0292808374999328,0.008469089317892595,0.0,0.0,0.0,0.0,0.0,0.0,0.008564623372627712,0.0,0.0,0.0008095957289967501,0.0,0.0,0.0053084721104915454,0.0,0.0,0.0,0.0,0.0,0.011713376482800757,0.0,0.05808819357898165,0.005000136684201057,0.00436217895988353,0.0,0.014855859078824163,0.0011680143495781524,0.0,0.0,0.0,0.07909437929129877
377,47.62301345680476,-122.31276511679478,Caffe Ladro,435 15th Ave E,402,0.060186872474036986,0.0,0.0,0.0,0.0,0.0,0.0,0.028933817415532588,5.78742313789375e-05,0.026469584592979142,0.07186304192470994,0.08935991197770199,0.0,0.0,0.0,0.0,0.048953302548853134,0.0,0.0,0.0,0.1111467520448924,0.05040762120218115,0.0,0.0,0.0,0.0,0.04845491601344192,0.01244385363795056,0.0,0.0919758044763675,0.12840436966498447,0.0,0.0,0.00023049941892229781,0.016358763652511255,0.008421252218913102,0.01638355203681643,0.030802557296876126,0.0,0.0
378,47.6226861936587,-122.31295126749107,Ada's Technical Books and Cafe,425 15th Ave E,403,0.1088708806292409,0.0,0.01221007139916023,0.0,0.0,0.007120544389162516,0.0,0.026474210973236482,0.009985429082934491,0.0,0.0013507535119620644,0.09645985009462577,0.007633835564934378,0.01051101379861673,0.00275696918152098,0.0025861232582652122,0.029898643441560086,0.009846945995199072,0.04761707252183292,0.007592393555443402,0.003582452347150778,0.0,0.0,0.006918321524390379,0.0,0.004571037319988161,0.015603112164044603,0.018196271173783564,0.0,0.0025706272196820553,0.0,0.00536034296694415,0.02147950553492992,0.0,0.0563824414476532,0.07426157852177809,0.0,0.0388671645051144,0.1010827436000556,0.014097961485637037
379,47.62236368131237,-122.31290701534435,Victrola,411 15th Ave E,404,0.08362896480010919,0.08806180839587573,0.0014445684219118384,0.0044763266403676965,0.00346076976865466,0.003883121170264592,0.038471916978764925,0.11202865852720584,0.012325648614151807,0.0,0.042874862875527726,0.0887315583380355,0.0,0.05394715992929782,0.0,0.0017127136427574944,0.014020105094017202,0.0,0.0364794152396511,0.0,0.029960606126548325,0.041460468040456236,0.0,0.0,0.013244884331016556,0.0,0.0,0.013971376305964544,0.0177144236762629,0.07140283918133764,0.02297911426737392,0.0027769805261773106,0.06080229669579871,0.0,0.012427120198449809,0.02492911031339148,0.0,0.02843606471791365,0.018729915886232646,0.10976390426681877
381,47.61452718423642,-122.31409060805531,Porchlight Coffee & Records,1517 14th Ave,408,0.1399555036808283,0.0,0.040361165863973036,0.0,0.0,0.0,0.015710904245894188,0.07989874655937525,0.0,0.0065255974815387596,0.0,0.021293513674775704,0.08225044211544606,0.0,0.0,0.012735233182697384,0.006842109590448669,0.0,0.03806438718708487,0.0009392996116899556,0.017559055287715723,0.017028225399922988,0.0,0.0,0.0,0.0,0.0,0.01760389488042276,0.0,0.057589484533025426,0.0,0.0,0.03685849439414681,0.0,0.026907123362906488,0.0,0.0,0.08157669107121654,0.0,0.0
382,47.61533950037177,-122.3129232644435,Honor Coffee & Tea,1424 E Pine St,409,0.0,0.0,0.01686944485876397,0.0,0.00622132072262773,0.0,0.0,0.0,0.0,0.0,0.0,0.05033043976836545,0.009688819661825958,0.13053567832522112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10636641375774172,0.08134660440411659,0.0,0.099852162432887,0.0,0.01716262459957386,0.0,0.012559221704773877,0.04759192940811146,0.0,0.0031028353233885663,0.0,0.0007656484045237809,0.014410320831882525,0.10989667912976052,0.09181933040711757,0.0,0.0,0.003385404993316353
383,47.61379846018136,-122.31403755677631,Slate,1401 E Madison St,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018122526524226263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003263460095351525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014930821696870725,0.01198118778702472,0.0,0.0,0.3863068375487712,0.0,0.0
384,47.59937,-122.31244099999999,Prūf Cafe & Bar,1440 S Jackson St,411,0.012032993767263836,0.021108070105678053,0.026291099598856508,0.0,0.006218960298433322,0.012739767535355722,0.017383870300133934,0.0,0.0,0.034685271580374835,0.004511051745372728,0.0,0.15195171912696007,0.04507610815063228,0.0043143273063961434,0.004171879565616746,0.03587535510054854,0.0,0.045657742794750204,0.0,0.0,0.04235261308710919,0.0,0.0,0.026431634726025555,0.004753384232530819,0.004349259159620375,0.03374637544094892,0.0,0.0,0.002886932240992156,0.0,0.05970175922778941,0.0,0.0,0.012895268741966821,0.0,0.0,0.0,0.0
385,47.58155456555108,-122.31425554156392,Baja Bistro,2414 Beacon Ave S,412,0.005217215838599011,0.0,0.0,0.0,0.0,0.00027887676008876515,0.04265142884292231,0.019196783351495158,0.0006846532650398649,0.0,0.0,0.06255985553072038,0.0055967946230225775,0.0,0.02282012142627033,0.008070174794985806,0.008050094048824792,0.0,0.05669736915507138,0.007100603172413014,0.022565818058624336,0.10685368336666624,0.0,0.037287758066474185,0.01922190033743031,0.2591889843541544,0.0005818860001366665,0.0,0.0,0.01774062883892781,0.008513743681045415,0.024888674807240756,0.0014175141794409744,0.0,0.023209536273668268,0.00800252183794027,0.00837772420506776,0.031715980014063165,0.1196005954372694,0.002574937610865581
386,47.579960501784676,-122.31228549006548,The Station,2533 16th Ave S,413,0.044347516079335854,0.13340674840820266,0.0,0.0,0.0,0.0,0.0,0.0002189851837305145,0.0368381976124449,0.0,0.0,0.09066734952066652,0.06866801908098027,0.0,0.0,0.004083734872793828,0.03308493490509102,0.0,0.016889031605066315,0.0,0.0601761650772303,0.019492571350570625,0.01919573310284573,0.0,0.0,0.016621967622305046,0.0,0.0,0.0,0.0,0.0,0.0,0.22069531572244694,0.0,0.0,0.03685451443819345,0.0,0.012740057701568705,0.021319287455387637,0.0
